"year","mean_temp","mean_precip","site"
2024,21.7417391304348,2.7745652173913,"L18452631"
2024,23.0660326086957,2.36413043478261,"L10922229"
2024,23.0660326086957,2.36413043478261,"L10922591"
2024,22.759402173913,4.49728260869565,"L3888137"
2024,21.4364130434783,2.11315217391304,"L18624629"
2024,21.7417391304348,2.7745652173913,"L18452752"
2024,20.6142934782609,2.5375,"L9032073"
2024,21.7417391304348,2.7745652173913,"L18452736"
2024,21.9196739130435,2.66391304347826,"L9364984"
2024,21.9196739130435,2.66391304347826,"L9364992"
2024,23.2435869565217,2.44521739130435,"L1033164"
2024,20.3276630434783,2.90108695652174,"L1265632"
2024,22.1200543478261,3.44739130434783,"L12392848"
2024,21.4364130434783,2.11315217391304,"L18624648"
2024,21.4364130434783,2.11315217391304,"L18624668"
2024,25.1221195652174,5.02402173913043,"L8897732"
2024,22.1129891304348,3.54989130434783,"L12392772"
2024,21.7977173913043,2.75902173913043,"L8901037"
2024,20.0069565217391,3.40380434782609,"L9104301"
2024,21.9067934782609,3.1045652173913,"L3458177"
2024,22.5795652173913,2.6695652173913,"L7556886"
2024,22.2749456521739,3.25695652173913,"L1766975"
2024,22.759402173913,4.49728260869565,"L3581914"
2024,21.6673913043478,3.14478260869565,"L883164"
2024,21.6673913043478,3.14478260869565,"L1202954"
2024,21.0510326086957,5.64358695652174,"L3832951"
2024,21.6673913043478,3.14478260869565,"L883167"
2024,22.5027173913043,2.10478260869565,"L3856985"
2024,22.3870652173913,3.62119565217391,"L14299017"
2024,19.0509239130435,2.91260869565217,"L10013785"
2024,22.465,1.91413043478261,"L220246"
2024,20.140652173913,2.72478260869565,"L4327274"
2024,20.2970108695652,2.52347826086957,"L19144027"
2024,23.4253804347826,4.78510869565217,"L18315137"
2024,19.2004347826087,1.96565217391304,"L1155351"
2024,20.2970108695652,2.52347826086957,"L18834408"
2024,20.2970108695652,2.52347826086957,"L19143511"
2024,27.0799456521739,4.53608695652174,"L1426609"
2024,27.0514673913043,4.88923913043478,"L778426"
2024,19.8342934782609,3.45782608695652,"L18385807"
2024,27.0684782608696,4.43934782608696,"L891654"
2024,21.8961413043478,2.87619565217391,"L12566286"
2024,19.8342934782609,3.45782608695652,"L18385803"
2024,21.1175,2.64184782608696,"L10637238"
2024,22.0153260869565,2.40271739130435,"L6929029"
2024,18.0357065217391,4.25369565217391,"L18406743"
2024,21.6673913043478,3.14478260869565,"L883148"
2024,21.6673913043478,3.14478260869565,"L883141"
2024,21.6673913043478,3.14478260869565,"L883144"
2024,23.2427717391304,2.86663043478261,"L688230"
2024,21.6673913043478,3.14478260869565,"L883145"
2024,23.2427717391304,2.86663043478261,"L688226"
2024,19.2665760869565,1.94369565217391,"L1155371"
2024,19.2004347826087,1.96565217391304,"L1155383"
2024,27.7460326086957,5.22804347826087,"L675013"
2024,21.0936956521739,3.96565217391304,"L7085295"
2024,27.7460326086957,5.22804347826087,"L675006"
2024,21.08,3.93086956521739,"L5588073"
2024,21.0936956521739,3.96565217391304,"L7085282"
2024,20.3476086956522,3.3825,"L18999919"
2024,21.08,3.93086956521739,"L5587978"
2024,20.3476086956522,3.3825,"L14359226"
2024,21.0936956521739,3.96565217391304,"L7085325"
